timestamp,sensor_id,speed_mph,volume_vehicles_per_hour,latitude,longitude,road_type,road_name,direction
2023-06-05 07:35:00,METR_LA_005,19.2,48.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 07:40:00,METR_LA_005,12.2,44.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 07:45:00,METR_LA_005,22.3,50.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 07:50:00,METR_LA_005,15.3,49.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 07:55:00,METR_LA_005,16.0,59.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:00:00,METR_LA_005,12.3,40.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:05:00,METR_LA_005,15.9,59.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:10:00,METR_LA_005,17.6,62.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:15:00,METR_LA_005,22.3,39.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:20:00,METR_LA_005,13.3,41.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:25:00,METR_LA_005,16.6,49.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:30:00,METR_LA_005,16.5,57.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:35:00,METR_LA_005,11.3,77.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:40:00,METR_LA_005,18.2,35.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:45:00,METR_LA_005,17.7,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:50:00,METR_LA_005,20.9,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 08:55:00,METR_LA_005,10.7,51.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:00:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:05:00,METR_LA_005,19.6,34.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:10:00,METR_LA_005,14.7,62.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:15:00,METR_LA_005,18.7,50.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:20:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:25:00,METR_LA_005,16.1,68.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:30:00,METR_LA_005,23.6,47.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:35:00,METR_LA_005,21.9,27.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:40:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:45:00,METR_LA_005,19.6,52.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:50:00,METR_LA_005,17.5,35.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 09:55:00,METR_LA_005,20.7,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:00:00,METR_LA_005,28.3,33.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:05:00,METR_LA_005,34.6,17.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:10:00,METR_LA_005,31.9,32.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:15:00,METR_LA_005,38.7,29.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:20:00,METR_LA_005,31.8,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:25:00,METR_LA_005,28.7,36.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:30:00,METR_LA_005,37.3,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:35:00,METR_LA_005,35.4,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:40:00,METR_LA_005,39.7,17.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:45:00,METR_LA_005,35.3,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:50:00,METR_LA_005,29.3,29.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 10:55:00,METR_LA_005,36.6,38.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:00:00,METR_LA_005,34.8,23.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:05:00,METR_LA_005,39.0,29.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:10:00,METR_LA_005,34.1,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:15:00,METR_LA_005,42.5,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:20:00,METR_LA_005,35.1,23.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:25:00,METR_LA_005,33.0,38.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:30:00,METR_LA_005,32.8,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:35:00,METR_LA_005,38.2,19.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:40:00,METR_LA_005,37.4,33.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:45:00,METR_LA_005,41.5,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:50:00,METR_LA_005,34.9,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 11:55:00,METR_LA_005,33.1,9.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:00:00,METR_LA_005,37.1,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:05:00,METR_LA_005,35.9,44.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:10:00,METR_LA_005,34.3,1.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:15:00,METR_LA_005,28.8,40.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:20:00,METR_LA_005,33.8,31.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:25:00,METR_LA_005,34.1,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:30:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:35:00,METR_LA_005,32.6,15.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:40:00,METR_LA_005,35.6,31.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:45:00,METR_LA_005,35.5,13.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:50:00,METR_LA_005,34.9,25.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 12:55:00,METR_LA_005,30.8,43.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:00:00,METR_LA_005,32.6,28.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:05:00,METR_LA_005,31.9,37.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:10:00,METR_LA_005,35.9,41.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:15:00,METR_LA_005,39.5,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:20:00,METR_LA_005,38.7,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:25:00,METR_LA_005,37.6,18.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:30:00,METR_LA_005,27.2,35.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:35:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:40:00,METR_LA_005,43.6,6.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:45:00,METR_LA_005,34.3,43.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:50:00,METR_LA_005,33.8,14.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 13:55:00,METR_LA_005,40.4,7.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:00:00,METR_LA_005,29.1,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:05:00,METR_LA_005,33.1,26.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:10:00,METR_LA_005,37.6,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:15:00,METR_LA_005,36.3,33.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:20:00,METR_LA_005,39.0,16.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:25:00,METR_LA_005,32.1,43.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:30:00,METR_LA_005,39.8,6.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:35:00,METR_LA_005,32.8,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:40:00,METR_LA_005,30.9,32.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:45:00,METR_LA_005,39.2,26.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:50:00,METR_LA_005,31.2,36.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 14:55:00,METR_LA_005,31.8,39.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:00:00,METR_LA_005,36.4,35.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:05:00,METR_LA_005,36.4,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:10:00,METR_LA_005,31.7,27.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:15:00,METR_LA_005,39.2,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:20:00,METR_LA_005,28.9,36.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:25:00,METR_LA_005,36.8,34.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:30:00,METR_LA_005,38.7,44.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:35:00,METR_LA_005,36.6,29.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:40:00,METR_LA_005,34.5,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:45:00,METR_LA_005,35.6,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:50:00,METR_LA_005,42.3,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 15:55:00,METR_LA_005,32.6,27.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:00:00,METR_LA_005,36.8,29.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:05:00,METR_LA_005,30.8,40.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:10:00,METR_LA_005,37.8,18.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:15:00,METR_LA_005,24.5,48.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:20:00,METR_LA_005,36.4,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:25:00,METR_LA_005,36.8,10.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:30:00,METR_LA_005,32.5,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:35:00,METR_LA_005,34.1,34.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:40:00,METR_LA_005,35.0,32.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:45:00,METR_LA_005,35.8,41.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:50:00,METR_LA_005,35.6,31.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 16:55:00,METR_LA_005,35.8,24.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:00:00,METR_LA_005,17.3,31.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:05:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:10:00,METR_LA_005,13.5,48.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:15:00,METR_LA_005,9.3,72.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:20:00,METR_LA_005,17.1,56.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:25:00,METR_LA_005,20.9,53.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:30:00,METR_LA_005,15.1,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:35:00,METR_LA_005,16.3,62.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:40:00,METR_LA_005,21.5,41.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:45:00,METR_LA_005,15.9,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:50:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 17:55:00,METR_LA_005,19.3,60.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:00:00,METR_LA_005,21.6,45.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:05:00,METR_LA_005,16.2,54.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:10:00,METR_LA_005,20.3,48.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:15:00,METR_LA_005,25.3,47.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:20:00,METR_LA_005,19.7,51.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:25:00,METR_LA_005,6.3,60.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:30:00,METR_LA_005,12.1,52.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:35:00,METR_LA_005,18.1,68.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:40:00,METR_LA_005,16.0,50.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:45:00,METR_LA_005,18.6,52.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:50:00,METR_LA_005,18.4,61.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 18:55:00,METR_LA_005,19.8,66.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:00:00,METR_LA_005,13.1,54.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:05:00,METR_LA_005,21.2,42.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:10:00,METR_LA_005,24.8,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:15:00,METR_LA_005,16.0,47.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:20:00,METR_LA_005,18.4,53.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:25:00,METR_LA_005,15.8,57.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:30:00,METR_LA_005,13.7,37.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:35:00,METR_LA_005,23.1,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:40:00,METR_LA_005,22.7,46.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:45:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:50:00,METR_LA_005,19.8,63.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 19:55:00,METR_LA_005,20.8,38.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:00:00,METR_LA_005,30.8,18.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:05:00,METR_LA_005,39.1,12.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:10:00,METR_LA_005,36.6,16.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:15:00,METR_LA_005,31.8,22.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:20:00,METR_LA_005,32.3,12.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:25:00,METR_LA_005,37.1,24.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:30:00,METR_LA_005,34.7,4.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:35:00,METR_LA_005,30.9,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:40:00,METR_LA_005,35.0,40.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:45:00,METR_LA_005,37.8,25.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:50:00,METR_LA_005,36.7,8.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 20:55:00,METR_LA_005,31.5,8.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:00:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:05:00,METR_LA_005,34.5,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:10:00,METR_LA_005,30.5,36.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:15:00,METR_LA_005,38.3,14.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:20:00,METR_LA_005,32.3,39.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:25:00,METR_LA_005,33.0,39.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:30:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:35:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:40:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:45:00,METR_LA_005,35.8,25.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:50:00,METR_LA_005,40.6,19.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 21:55:00,METR_LA_005,34.0,31.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:00:00,METR_LA_005,45.4,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:05:00,METR_LA_005,50.0,24.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:10:00,METR_LA_005,41.9,14.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:15:00,METR_LA_005,49.3,6.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:20:00,METR_LA_005,48.4,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:25:00,METR_LA_005,44.2,8.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:30:00,METR_LA_005,44.8,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:35:00,METR_LA_005,45.6,25.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:40:00,METR_LA_005,41.8,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:45:00,METR_LA_005,40.2,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:50:00,METR_LA_005,37.6,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 22:55:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:00:00,METR_LA_005,46.0,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:05:00,METR_LA_005,42.5,13.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:10:00,METR_LA_005,42.0,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:15:00,METR_LA_005,48.9,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:20:00,METR_LA_005,43.0,28.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:25:00,METR_LA_005,42.8,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:30:00,METR_LA_005,44.5,14.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:35:00,METR_LA_005,42.8,7.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:40:00,METR_LA_005,50.0,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:45:00,METR_LA_005,43.2,30.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:50:00,METR_LA_005,48.1,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-05 23:55:00,METR_LA_005,44.3,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:00:00,METR_LA_005,50.0,12.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:05:00,METR_LA_005,50.0,4.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:10:00,METR_LA_005,43.9,2.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:15:00,METR_LA_005,45.9,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:20:00,METR_LA_005,46.2,16.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:25:00,METR_LA_005,47.6,2.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:30:00,METR_LA_005,46.6,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:35:00,METR_LA_005,47.4,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:40:00,METR_LA_005,44.3,14.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:45:00,METR_LA_005,40.7,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:50:00,METR_LA_005,46.0,21.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 00:55:00,METR_LA_005,44.2,6.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:00:00,METR_LA_005,48.9,4.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:05:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:10:00,METR_LA_005,43.9,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:15:00,METR_LA_005,43.5,10.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:20:00,METR_LA_005,43.3,18.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:25:00,METR_LA_005,47.8,12.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:30:00,METR_LA_005,40.7,19.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:35:00,METR_LA_005,43.9,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:40:00,METR_LA_005,47.9,3.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:45:00,METR_LA_005,44.3,19.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:50:00,METR_LA_005,43.4,9.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 01:55:00,METR_LA_005,45.5,12.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:00:00,METR_LA_005,46.9,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:05:00,METR_LA_005,45.9,5.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:10:00,METR_LA_005,43.1,23.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:15:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:20:00,METR_LA_005,41.5,7.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:25:00,METR_LA_005,48.1,9.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:30:00,METR_LA_005,50.0,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:35:00,METR_LA_005,47.2,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:40:00,METR_LA_005,44.1,9.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:45:00,METR_LA_005,47.3,19.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:50:00,METR_LA_005,40.0,17.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 02:55:00,METR_LA_005,50.0,5.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:00:00,METR_LA_005,44.7,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:05:00,METR_LA_005,50.0,11.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:10:00,METR_LA_005,42.0,6.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:15:00,METR_LA_005,,,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:20:00,METR_LA_005,46.0,14.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:25:00,METR_LA_005,40.0,31.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:30:00,METR_LA_005,43.1,8.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:35:00,METR_LA_005,41.4,13.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:40:00,METR_LA_005,46.4,1.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:45:00,METR_LA_005,50.0,6.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:50:00,METR_LA_005,47.6,0.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 03:55:00,METR_LA_005,45.0,20.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
2023-06-06 04:00:00,METR_LA_005,42.6,27.0,33.733267,-118.015294,arterial,La Cienega Blvd,SE
